Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785389024,8,total,S1,0.222222,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3,0,1596.2059979792684,1589.1400043231745,1581.7250430118293,1596.2059979792684,256.0
1785389024,8,TTFT,S2,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,174.3582565104589,146.18708501802757,199.0917109651491,1153.0
1785389024,8,total,S2,0.000000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,4,0,3100.0,2742.495973507175,1625.633486022707,3138.22819001507,256.0
1785389024,8,TTFT,S3,0.000000,0.000000,2400,2400,2400,4100,4100,4100,4100,4100,4100,4100,4100,5,0,2400.0,2715.007765602786,2321.1513709975407,4084.924362017773,9649.0
1785389024,8,total,S3,0.000000,0.000000,3800,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5,0,3800.0,4474.945035402197,3605.6487229652703,5552.82649100991,256.0
1785389024,8,,Aggregated,0.444444,0.000000,2400,3100,3600,3800,4100,5600,5600,5600,5600,5600,5600,24,0,2300.0,2201.4268592514177,92.3758529825136,5552.82649100991,2350.0
1785389025,8,TTFT,S1,0.300000,0.000000,170,170,180,180,180,180,180,180,180,180,180,4,0,92,135.07452423800714,90.65441298298538,184.18728199321777,157.0
1785389025,8,total,S1,0.300000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,4,0,1596.2059979792684,1587.55879898672,1581.7250430118293,1596.2059979792684,256.0
1785389025,8,TTFT,S2,0.300000,0.000000,150,170,170,1900,1900,1900,1900,1900,1900,1900,1900,7,0,170.0,411.77108757463947,146.18708501802757,1881.1199140036479,1153.0
1785389025,8,total,S2,0.300000,0.000000,1600,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200,7,0,3100.0,2500.08104428915,1625.633486022707,3237.0892480248585,256.0
1785389025,8,TTFT,S3,0.200000,0.000000,2400,2400,2400,2400,4100,4100,4100,4100,4100,4100,4100,6,0,2400.0,2657.770325167803,2321.1513709975407,4084.924362017773,9649.0
1785389025,8,total,S3,0.200000,0.000000,3800,3800,5600,5600,5600,5600,5600,5600,5600,5600,5600,6,0,3800.0,4349.403726334761,3605.6487229652703,5552.82649100991,256.0
1785389025,8,,Aggregated,1.600000,0.000000,1900,2400,3100,3600,3800,5600,5600,5600,5600,5600,5600,34,0,1600.0,2038.721838969436,90.65441298298538,5552.82649100991,2086.6176470588234
1785389026,8,TTFT,S1,0.300000,0.000000,92,170,170,180,180,180,180,180,180,180,180,5,0,92,126.5408031991683,90.65441298298538,184.18728199321777,157.0
1785389026,8,total,S1,0.300000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,5,0,1596.2059979792684,1587.1483987895772,1581.7250430118293,1596.2059979792684,256.0
1785389026,8,TTFT,S2,0.300000,0.000000,150,150,170,170,1900,1900,1900,1900,1900,1900,1900,9,0,150.0,352.15659533989515,141.9364280300215,1881.1199140036479,1153.0
1785389026,8,total,S2,0.300000,0.000000,1600,1600,3100,3100,3200,3200,3200,3200,3200,3200,3200,9,0,1619.9034220189787,2306.297430891492,1619.9034220189787,3237.0892480248585,256.0
1785389026,8,TTFT,S3,0.200000,0.000000,2400,2400,2400,2400,4100,4100,4100,4100,4100,4100,4100,6,0,2400.0,2657.770325167803,2321.1513709975407,4084.924362017773,9649.0
1785389026,8,total,S3,0.200000,0.000000,3800,3800,5600,5600,5600,5600,5600,5600,5600,5600,5600,6,0,3800.0,4349.403726334761,3605.6487229652703,5552.82649100991,256.0
1785389026,8,,Aggregated,1.600000,0.000000,1600,2400,3100,3200,3800,5600,5600,5600,5600,5600,5600,40,0,1600.0,1863.43941387604,90.65441298298538,5552.82649100991,1854.4
1785389027,8,TTFT,S1,0.300000,0.000000,92,170,170,180,180,180,180,180,180,180,180,5,0,92,126.5408031991683,90.65441298298538,184.18728199321777,157.0
1785389027,8,total,S1,0.300000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,5,0,1596.2059979792684,1587.1483987895772,1581.7250430118293,1596.2059979792684,256.0
1785389027,8,TTFT,S2,0.400000,0.000000,150,150,160,170,1900,1900,1900,1900,1900,1900,1900,11,0,150.0,315.9612537340515,141.9364280300215,1881.1199140036479,1153.0
1785389027,8,total,S2,0.400000,0.000000,1600,1600,1600,3100,3200,3200,3200,3200,3200,3200,3200,11,0,1619.9034220189787,2185.0909020973963,1619.9034220189787,3237.0892480248585,256.0
