ts,port,running,waiting,waiting_capacity,waiting_deferred,kv_usage,preemptions,success,gen_tokens,queue_sum,queue_count,ttft_sum,ttft_count
2026-07-30T03:11:31Z,8001,3,0,0,0,0.0769231,0,1346,336155,1670.21,1346,3771.86,1368
2026-07-30T03:11:31Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:34Z,8001,4,0,0,0,0.102564,0,1350,337572,1670.21,1350,3775.01,1373
2026-07-30T03:11:34Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:36Z,8001,4,0,0,0,0.102564,0,1354,338335,1670.21,1354,3775.88,1377
2026-07-30T03:11:36Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:37Z,8001,4,0,0,0,0.102564,0,1357,339166,1670.21,1357,3776.58,1380
2026-07-30T03:11:37Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:39Z,8001,2,0,0,0,0.0512821,0,1361,340018,1670.21,1361,3776.67,1381
2026-07-30T03:11:39Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:41Z,8001,4,0,0,0,0.102564,0,1362,340917,1670.21,1362,3777.51,1385
2026-07-30T03:11:41Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:42Z,8001,2,0,0,0,0.0512821,0,1366,341259,1670.21,1366,3777.87,1387
2026-07-30T03:11:42Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:44Z,8001,4,0,0,0,0.128205,0,1366,341264,1670.21,1366,3780.24,1388
2026-07-30T03:11:44Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:45Z,8001,4,0,0,0,0.153846,0,1366,341443,1670.21,1366,3783.76,1389
2026-07-30T03:11:45Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:47Z,8001,1,0,0,0,0.025641,0,1370,342200,1670.21,1370,3783.91,1390
2026-07-30T03:11:47Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:48Z,8001,3,0,0,0,0.102564,0,1370,342201,1670.21,1370,3783.91,1390
2026-07-30T03:11:48Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:52Z,8001,4,0,0,0,0.153846,0,1371,343206,1670.21,1371,3791.55,1394
2026-07-30T03:11:52Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:53Z,8001,3,0,0,0,0.0769231,0,1374,343493,1670.21,1374,3791.74,1396
2026-07-30T03:11:53Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:55Z,8001,4,0,0,0,0.128205,0,1375,343884,1670.21,1375,3794.21,1398
2026-07-30T03:11:55Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:56Z,8001,4,0,0,0,0.102564,0,1378,344682,1670.21,1378,3794.84,1401
2026-07-30T03:11:56Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:58Z,8001,2,0,0,0,0.0512821,0,1382,345435,1670.21,1382,3795.14,1403
2026-07-30T03:11:58Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:11:59Z,8001,3,0,0,0,0.102564,0,1382,345437,1670.21,1382,3795.14,1403
2026-07-30T03:11:59Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:01Z,8001,2,0,0,0,0.0769231,0,1384,346097,1670.21,1384,3799.22,1405
2026-07-30T03:12:01Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:02Z,8001,4,0,0,0,0.153846,0,1384,346123,1670.21,1384,3803.3,1407
2026-07-30T03:12:02Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:04Z,8001,3,0,0,0,0.102564,0,1386,346575,1670.21,1386,3803.48,1408
2026-07-30T03:12:04Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:05Z,8001,4,0,0,0,0.153846,0,1386,346838,1670.21,1386,3805.79,1409
2026-07-30T03:12:05Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:09Z,8001,4,0,0,0,0.128205,0,1390,347805,1670.21,1390,3810.22,1413
2026-07-30T03:12:09Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:10Z,8001,2,0,0,0,0.0512821,0,1394,348524,1670.21,1394,3810.5,1415
2026-07-30T03:12:10Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:12Z,8001,2,0,0,0,0.0512821,0,1394,348530,1670.21,1394,3810.5,1415
2026-07-30T03:12:12Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:13Z,8001,8,0,0,0,0.230769,0,1394,348536,1670.21,1394,3815.21,1417
2026-07-30T03:12:13Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:15Z,8001,7,0,0,0,0.230769,0,1395,349481,1670.21,1395,3826.02,1421
2026-07-30T03:12:15Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:17Z,8001,7,0,0,0,0.230769,0,1395,349740,1670.21,1395,3826.02,1421
2026-07-30T03:12:17Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:18Z,8001,3,0,0,0,0.102564,0,1402,350517,1670.21,1402,3828.48,1423
2026-07-30T03:12:18Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:20Z,8001,5,0,0,0,0.153846,0,1402,350775,1670.21,1402,3829.38,1426
2026-07-30T03:12:20Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:21Z,8001,8,0,0,0,0.25641,0,1402,350786,1670.21,1402,3831.79,1427
2026-07-30T03:12:21Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:23Z,8001,8,0,0,0,0.282051,0,1402,350792,1670.21,1402,3831.79,1427
2026-07-30T03:12:23Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:25Z,8001,5,0,0,0,0.205128,0,1407,352415,1670.21,1407,3843.37,1431
2026-07-30T03:12:25Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:27Z,8001,3,0,0,0,0.0769231,0,1410,352797,1670.21,1410,3843.55,1432
2026-07-30T03:12:27Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:28Z,8001,8,0,0,0,0.230769,0,1410,352804,1670.21,1410,3846.01,1433
2026-07-30T03:12:28Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:30Z,8001,8,0,0,0,0.25641,0,1410,352810,1670.21,1410,3852.93,1435
2026-07-30T03:12:30Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:31Z,8001,8,0,0,0,0.282051,0,1410,352945,1670.21,1410,3863.88,1437
2026-07-30T03:12:31Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:33Z,8001,6,0,0,0,0.230769,0,1412,353866,1670.21,1412,3863.88,1437
2026-07-30T03:12:33Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:34Z,8001,7,0,0,0,0.282051,0,1413,354124,1670.21,1413,3868.46,1439
2026-07-30T03:12:34Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:36Z,8001,7,0,0,0,0.205128,0,1418,355100,1670.21,1418,3869.66,1444
2026-07-30T03:12:36Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:37Z,8001,8,0,0,0,0.25641,0,1418,355107,1670.21,1418,3869.66,1444
2026-07-30T03:12:37Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:39Z,8001,6,0,0,0,0.179487,0,1421,356289,1670.21,1421,3872.18,1446
2026-07-30T03:12:39Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:42Z,8001,5,0,0,0,0.153846,0,1426,356943,1670.22,1426,3876.85,1450
2026-07-30T03:12:42Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:44Z,8001,8,0,0,0,0.25641,0,1426,356954,1670.22,1426,3879.19,1451
2026-07-30T03:12:44Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:45Z,8001,8,0,0,0,0.282051,0,1426,356960,1670.22,1426,3879.19,1451
2026-07-30T03:12:45Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:47Z,8001,7,0,0,0,0.282051,0,1427,357678,1670.22,1427,3889.88,1453
2026-07-30T03:12:47Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:48Z,8001,8,0,0,0,0.282051,0,1431,358778,1670.22,1431,3890.86,1458
2026-07-30T03:12:48Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:50Z,8001,7,0,0,0,0.179487,0,1434,359401,1670.22,1434,3891.36,1460
2026-07-30T03:12:50Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:51Z,8001,8,0,0,0,0.230769,0,1435,359918,1670.22,1435,3893.76,1462
2026-07-30T03:12:51Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:53Z,8001,5,0,0,0,0.153846,0,1439,360621,1670.22,1439,3893.92,1463
2026-07-30T03:12:53Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:54Z,8001,6,0,0,0,0.205128,0,1441,360847,1670.22,1441,3900.6,1466
2026-07-30T03:12:54Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:56Z,8001,6,0,0,0,0.179487,0,1443,361843,1670.22,1443,3901,1468
2026-07-30T03:12:56Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:12:59Z,8001,7,0,0,0,0.205128,0,1449,363245,1670.22,1449,3906.68,1475
2026-07-30T03:12:59Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:01Z,8001,8,0,0,0,0.25641,0,1449,363572,1670.22,1449,3909.01,1476
2026-07-30T03:13:01Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:02Z,8001,7,0,0,0,0.205128,0,1455,364637,1670.22,1455,3909.93,1481
2026-07-30T03:13:02Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:04Z,8001,6,0,0,0,0.179487,0,1456,364907,1670.22,1456,3909.93,1481
2026-07-30T03:13:04Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:05Z,8001,5,0,0,0,0.153846,0,1459,365747,1670.22,1459,3914.33,1483
2026-07-30T03:13:05Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:07Z,8001,5,0,0,0,0.153846,0,1459,365747,1670.22,1459,3914.33,1483
2026-07-30T03:13:07Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:08Z,8001,8,0,0,0,0.25641,0,1459,365758,1670.22,1459,3916.69,1484
2026-07-30T03:13:08Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:10Z,8001,8,0,0,0,0.282051,0,1459,365764,1670.22,1459,3916.69,1484
2026-07-30T03:13:10Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:11Z,8001,7,0,0,0,0.282051,0,1462,366608,1670.22,1462,3927.16,1488
2026-07-30T03:13:11Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:13Z,8001,5,0,0,0,0.205128,0,1464,366799,1670.22,1464,3927.16,1488
2026-07-30T03:13:13Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:17Z,8001,7,0,0,0,0.230769,0,1468,368152,1670.22,1468,3936.95,1494
2026-07-30T03:13:17Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:18Z,8001,6,0,0,0,0.205128,0,1469,368389,1670.22,1469,3936.95,1494
2026-07-30T03:13:18Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:20Z,8001,7,0,0,0,0.205128,0,1472,369184,1670.22,1472,3941.67,1498
2026-07-30T03:13:20Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:21Z,8001,7,0,0,0,0.205128,0,1472,369184,1670.22,1472,3941.67,1498
2026-07-30T03:13:21Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:23Z,8001,8,0,0,0,0.25641,0,1475,370300,1670.22,1475,3944.72,1502
2026-07-30T03:13:23Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:24Z,8001,5,0,0,0,0.153846,0,1479,370817,1670.22,1479,3944.86,1503
2026-07-30T03:13:24Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:26Z,8001,8,0,0,0,0.25641,0,1479,370829,1670.22,1479,3949.2,1505
2026-07-30T03:13:26Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:27Z,8001,8,0,0,0,0.25641,0,1480,371187,1670.22,1480,3953.02,1507
2026-07-30T03:13:27Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:29Z,8001,7,0,0,0,0.230769,0,1483,372026,1670.22,1483,3953.33,1509
2026-07-30T03:13:29Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:30Z,8001,7,0,0,0,0.25641,0,1484,372393,1670.22,1484,3955.67,1510
2026-07-30T03:13:30Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:34Z,8001,8,0,0,0,0.25641,0,1487,372790,1670.22,1487,3961.96,1513
2026-07-30T03:13:34Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:35Z,8001,5,0,0,0,0.205128,0,1490,373474,1670.22,1490,3965.57,1514
2026-07-30T03:13:35Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:37Z,8001,8,0,0,0,0.307692,0,1490,373486,1670.22,1490,3969.87,1516
2026-07-30T03:13:37Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:38Z,8001,8,0,0,0,0.307692,0,1490,373486,1670.22,1490,3969.87,1516
2026-07-30T03:13:38Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:40Z,8001,7,0,0,0,0.282051,0,1491,374349,1670.22,1491,3973.5,1517
2026-07-30T03:13:40Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:41Z,8001,4,0,0,0,0.179487,0,1495,374626,1670.22,1495,3975.8,1518
2026-07-30T03:13:41Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:43Z,8001,11,0,0,0,0.358974,0,1495,375197,1670.22,1495,3977.97,1525
2026-07-30T03:13:43Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:44Z,8001,12,0,0,0,0.410256,0,1495,375580,1670.22,1495,3980.32,1526
2026-07-30T03:13:44Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:46Z,8001,11,0,0,0,0.333333,0,1498,376323,1670.22,1498,3980.72,1528
2026-07-30T03:13:46Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:47Z,8001,12,0,0,0,0.384615,0,1498,376970,1670.22,1498,3983.07,1529
2026-07-30T03:13:47Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:51Z,8001,12,0,0,0,0.384615,0,1506,377745,1670.22,1506,3989.76,1532
2026-07-30T03:13:51Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:52Z,8001,12,0,0,0,0.410256,0,1506,377755,1670.22,1506,4000.81,1535
2026-07-30T03:13:52Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:54Z,8001,9,0,0,0,0.333333,0,1509,378460,1670.22,1509,4011.7,1537
2026-07-30T03:13:54Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:55Z,8001,9,0,0,0,0.333333,0,1509,378604,1670.22,1509,4011.7,1537
2026-07-30T03:13:55Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:57Z,8001,12,0,0,0,0.410256,0,1510,379906,1670.22,1510,4018.27,1541
2026-07-30T03:13:57Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:13:58Z,8001,11,0,0,0,0.307692,0,1518,381058,1670.22,1518,4021.09,1548
2026-07-30T03:13:58Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:00Z,8001,12,0,0,0,0.358974,0,1518,381141,1670.22,1518,4023.49,1549
2026-07-30T03:14:00Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:01Z,8001,10,0,0,0,0.282051,0,1522,382142,1670.22,1522,4023.9,1551
2026-07-30T03:14:01Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:03Z,8001,12,0,0,0,0.358974,0,1522,382163,1670.22,1522,4026.28,1552
2026-07-30T03:14:03Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:04Z,8001,12,0,0,0,0.384615,0,1522,382270,1670.22,1522,4029.95,1553
2026-07-30T03:14:04Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:08Z,8001,12,0,0,0,0.384615,0,1530,384287,1670.22,1530,4036.62,1561
2026-07-30T03:14:08Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:09Z,8001,9,0,0,0,0.25641,0,1534,385190,1670.22,1534,4036.71,1562
2026-07-30T03:14:09Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:11Z,8001,12,0,0,0,0.358974,0,1534,385823,1670.22,1534,4042.58,1565
2026-07-30T03:14:11Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:12Z,8001,8,0,0,0,0.230769,0,1542,387149,1670.22,1542,4043.85,1569
2026-07-30T03:14:12Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:14Z,8001,9,0,0,0,0.282051,0,1542,387157,1670.22,1542,4043.85,1569
2026-07-30T03:14:14Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:15Z,8001,12,0,0,0,0.358974,0,1542,387166,1670.22,1542,4046.32,1570
2026-07-30T03:14:15Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:17Z,8001,12,0,0,0,0.384615,0,1542,387175,1670.22,1542,4046.32,1570
2026-07-30T03:14:17Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:18Z,8001,12,0,0,0,0.410256,0,1542,387196,1670.22,1542,4057.28,1572
2026-07-30T03:14:18Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:20Z,8001,8,0,0,0,0.307692,0,1546,388088,1670.22,1546,4064.25,1573
2026-07-30T03:14:20Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:22Z,8001,11,0,0,0,0.410256,0,1546,388096,1670.22,1546,4064.25,1573
2026-07-30T03:14:22Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:25Z,8001,8,0,0,0,0.25641,0,1554,390199,1670.22,1554,4075.44,1581
2026-07-30T03:14:25Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:27Z,8001,8,0,0,0,0.25641,0,1554,390775,1670.22,1554,4075.44,1581
2026-07-30T03:14:27Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:28Z,8001,12,0,0,0,0.384615,0,1554,390793,1670.22,1554,4080.12,1583
2026-07-30T03:14:28Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:30Z,8001,12,0,0,0,0.410256,0,1554,390803,1670.22,1554,4080.12,1583
2026-07-30T03:14:30Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:31Z,8001,11,0,0,0,0.358974,0,1558,391173,1670.22,1558,4092.54,1588
2026-07-30T03:14:31Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:33Z,8001,11,0,0,0,0.358974,0,1558,391536,1670.22,1558,4092.54,1588
2026-07-30T03:14:33Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:34Z,8001,10,0,0,0,0.358974,0,1562,392519,1670.22,1562,4095.33,1591
2026-07-30T03:14:34Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:36Z,8001,10,0,0,0,0.358974,0,1562,392689,1670.22,1562,4095.33,1591
2026-07-30T03:14:36Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:37Z,8001,12,0,0,0,0.435897,0,1562,392710,1670.22,1562,4097.74,1592
2026-07-30T03:14:37Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:39Z,8001,9,0,0,0,0.307692,0,1566,393682,1670.22,1566,4101.82,1593
2026-07-30T03:14:39Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:42Z,8001,9,0,0,0,0.25641,0,1574,395588,1670.22,1574,4111.49,1602
2026-07-30T03:14:42Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:44Z,8001,10,0,0,0,0.307692,0,1574,395597,1670.22,1574,4111.49,1602
2026-07-30T03:14:44Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:45Z,8001,12,0,0,0,0.358974,0,1574,395607,1670.22,1574,4113.87,1603
2026-07-30T03:14:45Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:47Z,8001,11,0,0,0,0.358974,0,1577,396905,1670.22,1577,4121.29,1607
2026-07-30T03:14:47Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:48Z,8001,11,0,0,0,0.358974,0,1577,397015,1670.22,1577,4121.29,1607
2026-07-30T03:14:48Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:50Z,8001,11,0,0,0,0.358974,0,1583,397915,1670.22,1583,4125.03,1613
2026-07-30T03:14:50Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:51Z,8001,10,0,0,0,0.282051,0,1586,399226,1670.22,1586,4125.36,1615
2026-07-30T03:14:51Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:53Z,8001,12,0,0,0,0.358974,0,1586,399247,1670.22,1586,4127.78,1616
2026-07-30T03:14:53Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:54Z,8001,12,0,0,0,0.384615,0,1586,399258,1670.22,1586,4127.78,1616
2026-07-30T03:14:54Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:56Z,8001,5,0,0,0,0.179487,0,1594,400014,1670.22,1594,4132.04,1618
2026-07-30T03:14:56Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:14:59Z,8001,12,0,0,0,0.410256,0,1594,400035,1670.22,1594,4148.81,1623
2026-07-30T03:14:59Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:01Z,8001,12,0,0,0,0.435897,0,1594,400490,1670.22,1594,4159.6,1625
2026-07-30T03:15:01Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:02Z,8001,10,0,0,0,0.333333,0,1598,402186,1670.22,1598,4159.88,1627
2026-07-30T03:15:02Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:04Z,8001,11,0,0,0,0.282051,0,1606,403238,1670.22,1606,4163.32,1636
2026-07-30T03:15:04Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:05Z,8001,11,0,0,0,0.282051,0,1606,403557,1670.22,1606,4163.32,1636
2026-07-30T03:15:05Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:07Z,8001,12,0,0,0,0.333333,0,1608,404771,1670.22,1608,4166.08,1639
2026-07-30T03:15:07Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:08Z,8001,6,0,0,0,0.179487,0,1617,406190,1670.22,1617,4166.62,1642
2026-07-30T03:15:08Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:10Z,8001,8,0,0,0,0.205128,0,1619,406628,1670.22,1619,4168.08,1646
2026-07-30T03:15:10Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
2026-07-30T03:15:11Z,8001,12,0,0,0,0.333333,0,1619,406645,1670.22,1619,4170.61,1647
2026-07-30T03:15:11Z,8002,0,0,0,0,0,0,1169,297608,1701.79,1169,3620.69,1188
