ts,gpu,util,mem_used_mb,power_w,temp_c,sm_mhz
2026-07-30T03:09:26Z,6,100,21464,366.84,62,2632
2026-07-30T03:09:26Z,7,100,22740,237.15,59,2317
2026-07-30T03:09:28Z,0,99,32094,271.97,60,2812
2026-07-30T03:09:28Z,1,0,31854,17.26,40,210
2026-07-30T03:09:28Z,2,0,1,15.40,34,210
2026-07-30T03:09:28Z,3,0,1,19.65,32,210
2026-07-30T03:09:28Z,4,0,29902,18.73,31,210
2026-07-30T03:09:28Z,5,0,29900,14.34,33,210
2026-07-30T03:09:28Z,6,14,21464,382.04,56,2317
2026-07-30T03:09:28Z,7,72,22740,383.18,53,2625
2026-07-30T03:09:29Z,0,100,32094,247.36,67,2767
2026-07-30T03:09:29Z,1,0,31854,16.98,40,210
2026-07-30T03:09:29Z,2,0,1,15.62,34,210
2026-07-30T03:09:29Z,3,0,1,16.46,32,210
2026-07-30T03:09:29Z,4,0,29902,17.49,31,210
2026-07-30T03:09:29Z,5,0,29900,15.19,33,210
2026-07-30T03:09:29Z,6,0,21464,236.34,54,2902
2026-07-30T03:09:29Z,7,6,22740,283.29,52,2910
2026-07-30T03:09:31Z,0,100,32094,441.55,68,2550
2026-07-30T03:09:31Z,1,0,31854,17.85,40,210
2026-07-30T03:09:31Z,2,0,1,13.44,34,210
2026-07-30T03:09:31Z,3,0,1,19.92,32,210
2026-07-30T03:09:31Z,4,0,29902,16.73,31,210
2026-07-30T03:09:31Z,5,0,29900,16.43,33,210
2026-07-30T03:09:31Z,6,0,21464,90.79,52,2430
2026-07-30T03:09:31Z,7,0,22740,229.89,52,2902
2026-07-30T03:09:34Z,0,10,32094,162.04,57,2835
2026-07-30T03:09:34Z,1,0,31854,18.27,40,210
2026-07-30T03:09:34Z,2,0,1,13.42,34,210
2026-07-30T03:09:34Z,3,0,1,18.83,32,210
2026-07-30T03:09:34Z,4,0,29902,16.11,31,210
2026-07-30T03:09:34Z,5,0,29900,17.58,33,210
2026-07-30T03:09:34Z,6,0,21464,386.63,55,2850
2026-07-30T03:09:34Z,7,0,22740,401.98,54,2865
2026-07-30T03:09:36Z,0,100,32094,450.66,66,2355
2026-07-30T03:09:36Z,1,0,31854,16.16,39,210
2026-07-30T03:09:36Z,2,0,1,15.76,34,210
2026-07-30T03:09:36Z,3,0,1,16.33,32,210
2026-07-30T03:09:36Z,4,0,29902,17.52,31,210
2026-07-30T03:09:36Z,5,0,29900,14.90,33,210
2026-07-30T03:09:36Z,6,0,21464,299.33,54,2902
2026-07-30T03:09:36Z,7,0,22740,323.84,53,2902
2026-07-30T03:09:37Z,0,100,32094,450.51,67,2617
2026-07-30T03:09:37Z,1,0,31854,18.37,39,210
2026-07-30T03:09:37Z,2,0,1,13.20,34,210
2026-07-30T03:09:37Z,3,0,1,17.43,32,210
2026-07-30T03:09:37Z,4,0,29902,14.91,31,210
2026-07-30T03:09:37Z,5,0,29900,15.88,33,210
2026-07-30T03:09:37Z,6,84,21464,366.61,57,1942
2026-07-30T03:09:37Z,7,99,22740,350.59,58,2152
2026-07-30T03:09:39Z,0,99,32094,268.68,60,2812
2026-07-30T03:09:39Z,1,0,31854,15.65,39,210
2026-07-30T03:09:39Z,2,0,1,14.00,34,210
2026-07-30T03:09:39Z,3,0,1,19.21,32,210
2026-07-30T03:09:39Z,4,0,29902,17.96,31,210
2026-07-30T03:09:39Z,5,0,29900,15.85,33,210
2026-07-30T03:09:39Z,6,99,21464,386.62,62,2167
2026-07-30T03:09:39Z,7,79,22740,350.38,60,2880
2026-07-30T03:09:40Z,0,100,32094,411.11,68,2632
2026-07-30T03:09:40Z,1,0,31854,18.22,39,210
2026-07-30T03:09:40Z,2,0,1,13.21,34,210
2026-07-30T03:09:40Z,3,0,1,16.84,32,210
2026-07-30T03:09:40Z,4,0,29902,17.58,31,210
2026-07-30T03:09:40Z,5,0,29900,15.18,33,210
2026-07-30T03:09:40Z,6,0,21464,317.20,55,2760
2026-07-30T03:09:40Z,7,99,22740,276.52,60,2662
2026-07-30T03:09:42Z,0,99,32094,359.96,60,2812
2026-07-30T03:09:42Z,1,0,31854,17.79,39,210
2026-07-30T03:09:42Z,2,0,1,13.34,34,210
2026-07-30T03:09:42Z,3,0,1,18.87,32,210
2026-07-30T03:09:42Z,4,0,29902,17.68,31,210
2026-07-30T03:09:42Z,5,0,29900,17.34,33,210
2026-07-30T03:09:42Z,6,99,21464,366.28,61,2715
2026-07-30T03:09:42Z,7,0,22740,136.63,52,2902
2026-07-30T03:09:43Z,0,100,32094,348.73,68,2745
2026-07-30T03:09:43Z,1,0,31854,16.81,39,210
2026-07-30T03:09:43Z,2,0,1,15.05,34,210
2026-07-30T03:09:43Z,3,0,1,18.60,32,210
2026-07-30T03:09:43Z,4,0,29902,17.92,31,210
2026-07-30T03:09:43Z,5,0,29900,14.29,33,210
2026-07-30T03:09:43Z,6,80,21464,364.02,61,2685
2026-07-30T03:09:43Z,7,99,22740,402.57,60,2580
2026-07-30T03:09:45Z,0,99,32094,400.22,61,2647
2026-07-30T03:09:45Z,1,0,31854,18.63,39,210
2026-07-30T03:09:45Z,2,0,1,13.43,34,210
2026-07-30T03:09:45Z,3,0,1,18.67,32,210
2026-07-30T03:09:45Z,4,0,29902,15.74,31,210
2026-07-30T03:09:45Z,5,0,29900,17.59,33,210
2026-07-30T03:09:45Z,6,0,21464,334.30,55,2902
2026-07-30T03:09:45Z,7,99,22740,382.75,60,2055
2026-07-30T03:09:46Z,0,99,32094,267.27,60,2790
2026-07-30T03:09:46Z,1,0,31854,16.68,39,210
2026-07-30T03:09:46Z,2,0,1,15.55,34,210
2026-07-30T03:09:46Z,3,0,1,19.75,32,210
2026-07-30T03:09:46Z,4,0,29902,18.78,31,210
2026-07-30T03:09:46Z,5,0,29900,16.54,33,210
2026-07-30T03:09:46Z,6,99,21464,377.12,63,2752
2026-07-30T03:09:46Z,7,43,22740,413.28,54,2272
2026-07-30T03:09:48Z,0,82,32094,275.14,61,2820
2026-07-30T03:09:48Z,1,0,31854,17.84,39,210
2026-07-30T03:09:48Z,2,0,1,13.17,34,210
2026-07-30T03:09:48Z,3,0,1,17.49,32,210
2026-07-30T03:09:48Z,4,0,29902,15.25,31,210
2026-07-30T03:09:48Z,5,0,29900,17.24,33,210
2026-07-30T03:09:48Z,6,84,21464,379.05,62,2175
2026-07-30T03:09:48Z,7,100,22740,329.08,60,2160
2026-07-30T03:09:52Z,0,98,32094,265.06,60,2812
2026-07-30T03:09:52Z,1,0,31854,18.37,39,210
2026-07-30T03:09:52Z,2,0,1,12.50,34,210
2026-07-30T03:09:52Z,3,0,1,16.35,32,210
2026-07-30T03:09:52Z,4,0,29902,15.92,31,210
2026-07-30T03:09:52Z,5,0,29900,15.33,33,210
2026-07-30T03:09:52Z,6,99,21464,429.09,61,1807
2026-07-30T03:09:52Z,7,1,22740,381.22,55,2767
2026-07-30T03:09:53Z,0,100,32094,451.75,67,2625
2026-07-30T03:09:53Z,1,0,31854,17.30,39,210
2026-07-30T03:09:53Z,2,0,1,13.01,34,210
2026-07-30T03:09:53Z,3,0,1,19.10,32,210
2026-07-30T03:09:53Z,4,0,29902,16.61,31,210
2026-07-30T03:09:53Z,5,0,29900,17.05,33,210
2026-07-30T03:09:53Z,6,88,21464,304.08,63,2857
2026-07-30T03:09:53Z,7,82,22740,361.23,59,2497
2026-07-30T03:09:55Z,0,99,32094,273.65,60,2775
2026-07-30T03:09:55Z,1,0,31854,18.09,39,210
2026-07-30T03:09:55Z,2,0,1,15.24,34,210
2026-07-30T03:09:55Z,3,0,1,18.21,32,210
2026-07-30T03:09:55Z,4,0,29902,16.66,31,210
2026-07-30T03:09:55Z,5,0,29900,15.43,33,210
2026-07-30T03:09:55Z,6,0,21464,138.87,55,2902
2026-07-30T03:09:55Z,7,99,22740,391.46,61,2317
2026-07-30T03:09:56Z,0,92,32094,282.36,63,2797
2026-07-30T03:09:56Z,1,0,31854,18.57,39,210
2026-07-30T03:09:56Z,2,0,1,12.94,34,210
2026-07-30T03:09:56Z,3,0,1,18.37,32,210
2026-07-30T03:09:56Z,4,0,29902,16.38,31,210
2026-07-30T03:09:56Z,5,0,29900,17.95,33,210
2026-07-30T03:09:56Z,6,100,21464,433.15,62,1920
2026-07-30T03:09:56Z,7,100,22740,325.62,61,2077
2026-07-30T03:09:58Z,0,100,32094,335.08,67,2760
2026-07-30T03:09:58Z,1,0,31854,16.58,39,210
2026-07-30T03:09:58Z,2,0,1,15.32,34,210
2026-07-30T03:09:58Z,3,0,1,19.52,32,210
2026-07-30T03:09:58Z,4,0,29902,17.96,31,210
2026-07-30T03:09:58Z,5,0,29900,15.57,33,210
2026-07-30T03:09:58Z,6,1,21464,320.47,58,2902
2026-07-30T03:09:58Z,7,7,22740,105.00,53,2902
2026-07-30T03:09:59Z,0,99,32094,421.13,61,2640
2026-07-30T03:09:59Z,1,0,31854,19.00,39,210
2026-07-30T03:09:59Z,2,0,1,13.97,34,210
2026-07-30T03:09:59Z,3,0,1,17.21,32,210
2026-07-30T03:09:59Z,4,0,29902,14.90,31,210
2026-07-30T03:09:59Z,5,0,29900,16.00,33,210
2026-07-30T03:09:59Z,6,0,21464,204.71,55,2902
2026-07-30T03:09:59Z,7,100,22740,424.45,61,2085
2026-07-30T03:10:01Z,0,96,32094,278.11,64,2790
2026-07-30T03:10:01Z,1,0,31854,17.06,39,210
2026-07-30T03:10:01Z,2,0,1,15.32,34,210
2026-07-30T03:10:01Z,3,0,1,20.22,32,210
2026-07-30T03:10:01Z,4,0,29902,18.49,31,210
2026-07-30T03:10:01Z,5,0,29900,17.25,33,210
2026-07-30T03:10:01Z,6,99,21464,428.33,61,1837
2026-07-30T03:10:01Z,7,99,22740,409.30,60,2227
2026-07-30T03:10:02Z,0,99,32094,261.31,59,2812
2026-07-30T03:10:02Z,1,0,31854,17.60,39,210
2026-07-30T03:10:02Z,2,0,1,15.70,34,210
2026-07-30T03:10:02Z,3,0,1,16.28,32,210
2026-07-30T03:10:02Z,4,0,29902,17.52,31,210
2026-07-30T03:10:02Z,5,0,29900,15.05,33,210
2026-07-30T03:10:02Z,6,100,21464,336.70,63,2527
2026-07-30T03:10:02Z,7,91,22740,426.34,59,2392
2026-07-30T03:10:04Z,0,100,32094,366.92,67,2662
2026-07-30T03:10:04Z,1,0,31854,16.61,38,210
2026-07-30T03:10:04Z,2,0,1,13.18,34,210
2026-07-30T03:10:04Z,3,0,1,19.24,32,202
2026-07-30T03:10:04Z,4,0,29902,17.48,31,210
2026-07-30T03:10:04Z,5,0,29900,16.19,33,210
2026-07-30T03:10:04Z,6,99,21464,234.42,63,2505
2026-07-30T03:10:04Z,7,99,22740,189.52,61,2542
2026-07-30T03:10:05Z,0,99,32094,388.83,60,2812
2026-07-30T03:10:05Z,1,0,31854,15.91,38,210
2026-07-30T03:10:05Z,2,0,1,14.69,34,210
2026-07-30T03:10:05Z,3,0,1,17.13,32,210
2026-07-30T03:10:05Z,4,0,29902,17.73,31,210
2026-07-30T03:10:05Z,5,0,29900,15.18,33,210
2026-07-30T03:10:05Z,6,99,21464,394.15,64,2707
2026-07-30T03:10:05Z,7,100,22740,386.39,60,2280
2026-07-30T03:10:09Z,0,98,32094,448.84,66,2287
2026-07-30T03:10:09Z,1,0,31854,16.04,38,210
2026-07-30T03:10:09Z,2,0,1,14.90,34,210
2026-07-30T03:10:09Z,3,0,1,17.82,32,210
2026-07-30T03:10:09Z,4,0,29902,17.01,31,210
2026-07-30T03:10:09Z,5,0,29900,14.70,33,210
2026-07-30T03:10:09Z,6,99,21464,389.78,65,2820
2026-07-30T03:10:09Z,7,1,22740,97.98,53,2617
2026-07-30T03:10:10Z,0,99,32094,262.24,60,2812
2026-07-30T03:10:10Z,1,0,31854,17.85,38,210
2026-07-30T03:10:10Z,2,0,1,14.16,34,210
2026-07-30T03:10:10Z,3,0,1,17.18,32,202
2026-07-30T03:10:10Z,4,0,29902,15.15,31,210
2026-07-30T03:10:10Z,5,0,29900,15.87,33,210
2026-07-30T03:10:10Z,6,98,21464,318.16,61,2902
2026-07-30T03:10:10Z,7,1,22740,79.37,52,2542
2026-07-30T03:10:12Z,0,100,32094,421.68,68,2617
2026-07-30T03:10:12Z,1,0,31854,17.02,38,210
2026-07-30T03:10:12Z,2,0,1,14.51,34,210
2026-07-30T03:10:12Z,3,0,1,18.12,32,210
2026-07-30T03:10:12Z,4,0,29902,18.23,31,210
2026-07-30T03:10:12Z,5,0,29900,16.04,33,210
2026-07-30T03:10:12Z,6,1,21464,169.83,56,2902
2026-07-30T03:10:12Z,7,0,22740,79.22,52,2542
2026-07-30T03:10:13Z,0,99,32094,349.38,60,2812
2026-07-30T03:10:13Z,1,0,31854,16.44,38,210
2026-07-30T03:10:13Z,2,0,1,16.14,34,210
2026-07-30T03:10:13Z,3,0,1,17.01,32,210
2026-07-30T03:10:13Z,4,0,29902,15.77,31,210
2026-07-30T03:10:13Z,5,0,29900,15.12,33,210
2026-07-30T03:10:13Z,6,1,21464,96.14,55,2557
2026-07-30T03:10:13Z,7,0,22740,78.49,51,2497
2026-07-30T03:10:15Z,0,100,32094,351.75,68,2745
2026-07-30T03:10:15Z,1,0,31854,16.83,38,210
2026-07-30T03:10:15Z,2,0,1,13.09,34,210
2026-07-30T03:10:15Z,3,0,1,18.48,32,210
2026-07-30T03:10:15Z,4,0,29902,15.64,31,210
2026-07-30T03:10:15Z,5,0,29900,18.02,33,210
2026-07-30T03:10:15Z,6,1,21464,85.70,54,2542
2026-07-30T03:10:15Z,7,1,22740,75.21,51,2482
2026-07-30T03:10:16Z,0,99,32094,400.30,60,2647
2026-07-30T03:10:16Z,1,0,31854,16.09,38,210
2026-07-30T03:10:16Z,2,0,1,14.44,34,210
2026-07-30T03:10:16Z,3,0,1,16.41,32,210
2026-07-30T03:10:16Z,4,0,29902,17.25,31,210
2026-07-30T03:10:16Z,5,0,29900,13.79,33,210
2026-07-30T03:10:16Z,6,1,21464,83.12,54,2512
2026-07-30T03:10:16Z,7,1,22740,76.67,51,2475
2026-07-30T03:10:17Z,0,0,32094,214.61,57,2827
2026-07-30T03:10:17Z,1,0,31854,18.34,38,210
2026-07-30T03:10:17Z,2,0,1,13.86,34,210
2026-07-30T03:10:17Z,3,0,1,16.72,32,210
2026-07-30T03:10:17Z,4,0,29902,15.59,31,210
2026-07-30T03:10:17Z,5,0,29900,15.20,33,210
2026-07-30T03:10:17Z,6,1,21464,86.47,54,2632
2026-07-30T03:10:17Z,7,1,22740,73.41,51,2467
2026-07-30T03:10:19Z,0,100,32094,463.68,68,2617
2026-07-30T03:10:19Z,1,0,31854,17.16,38,210
2026-07-30T03:10:19Z,2,0,1,14.13,34,210
2026-07-30T03:10:19Z,3,0,1,18.78,32,210
2026-07-30T03:10:19Z,4,0,29902,17.82,31,210
2026-07-30T03:10:19Z,5,0,29900,15.19,33,210
2026-07-30T03:10:19Z,6,0,21464,78.86,53,2430
2026-07-30T03:10:19Z,7,1,22740,75.02,51,2482
2026-07-30T03:10:20Z,0,100,32094,449.63,68,2610
2026-07-30T03:10:20Z,1,0,31854,17.33,38,210
2026-07-30T03:10:20Z,2,0,1,15.09,34,210
2026-07-30T03:10:20Z,3,0,1,16.74,32,210
2026-07-30T03:10:20Z,4,0,29902,17.44,31,210
2026-07-30T03:10:20Z,5,0,29900,14.80,33,210
2026-07-30T03:10:20Z,6,0,21464,76.11,53,2430
2026-07-30T03:10:20Z,7,1,22740,77.29,50,2520
2026-07-30T03:10:22Z,0,99,32094,324.93,60,2812
2026-07-30T03:10:22Z,1,0,31854,17.99,38,210
2026-07-30T03:10:22Z,2,0,1,13.19,34,210
2026-07-30T03:10:22Z,3,0,1,18.31,32,210
2026-07-30T03:10:22Z,4,0,29902,15.60,31,210
2026-07-30T03:10:22Z,5,0,29900,17.03,33,210
2026-07-30T03:10:22Z,6,0,21464,78.32,53,2430
2026-07-30T03:10:22Z,7,1,22740,77.73,50,2542
2026-07-30T03:10:25Z,0,99,32094,384.99,60,2812
2026-07-30T03:10:25Z,1,0,31854,17.68,38,210
2026-07-30T03:10:25Z,2,0,1,13.15,34,210
2026-07-30T03:10:25Z,3,0,1,17.20,32,210
2026-07-30T03:10:25Z,4,0,29902,15.25,31,210
2026-07-30T03:10:25Z,5,0,29900,16.35,33,210
2026-07-30T03:10:25Z,6,0,4,51.86,51,517
2026-07-30T03:10:25Z,7,0,22740,69.84,50,2430
2026-07-30T03:10:27Z,0,99,32094,254.85,60,2812
2026-07-30T03:10:27Z,1,0,31854,15.51,38,210
2026-07-30T03:10:27Z,2,0,1,15.51,34,210
2026-07-30T03:10:27Z,3,0,1,18.51,32,210
2026-07-30T03:10:27Z,4,0,29902,17.67,31,210
2026-07-30T03:10:27Z,5,0,29900,15.20,33,210
2026-07-30T03:10:27Z,6,0,4,27.66,51,240
2026-07-30T03:10:27Z,7,0,22740,72.43,49,2430
2026-07-30T03:10:28Z,0,99,32094,256.19,59,2812
2026-07-30T03:10:28Z,1,0,31854,18.75,38,210
2026-07-30T03:10:28Z,2,0,1,12.68,34,210
2026-07-30T03:10:28Z,3,0,1,17.07,32,210
2026-07-30T03:10:28Z,4,0,29902,15.98,31,210
2026-07-30T03:10:28Z,5,0,29900,16.18,33,210
2026-07-30T03:10:28Z,6,0,4,22.17,51,210
2026-07-30T03:10:28Z,7,0,1,72.71,49,2430
2026-07-30T03:10:30Z,0,100,32094,324.49,67,2737
2026-07-30T03:10:30Z,1,0,31854,17.40,38,210
2026-07-30T03:10:30Z,2,0,1,13.41,34,210
2026-07-30T03:10:30Z,3,0,1,19.07,32,210
2026-07-30T03:10:30Z,4,0,29902,17.14,31,210
2026-07-30T03:10:30Z,5,0,29900,15.04,33,210
2026-07-30T03:10:30Z,6,0,4,17.56,50,210
2026-07-30T03:10:30Z,7,0,4,45.56,48,495
2026-07-30T03:10:32Z,0,99,32094,424.99,61,2707
2026-07-30T03:10:32Z,1,0,31854,17.57,38,210
2026-07-30T03:10:32Z,2,0,1,13.67,34,210
2026-07-30T03:10:32Z,3,0,1,17.76,32,210
2026-07-30T03:10:32Z,4,0,29902,14.92,31,210
2026-07-30T03:10:32Z,5,0,29900,14.77,33,210
2026-07-30T03:10:32Z,6,0,4,15.22,50,210
2026-07-30T03:10:32Z,7,0,4,28.52,48,397
2026-07-30T03:10:33Z,0,85,32094,268.84,63,2782
2026-07-30T03:10:33Z,1,0,31854,18.19,38,210
2026-07-30T03:10:33Z,2,0,1,12.70,34,210
2026-07-30T03:10:33Z,3,0,1,18.33,32,210
2026-07-30T03:10:33Z,4,0,29902,15.86,31,210
2026-07-30T03:10:33Z,5,0,29900,17.16,33,210
2026-07-30T03:10:33Z,6,0,4,15.96,50,210
2026-07-30T03:10:33Z,7,0,4,22.98,48,210
2026-07-30T03:10:35Z,0,50,32094,254.91,63,2820
2026-07-30T03:10:35Z,1,0,31854,17.64,38,210
2026-07-30T03:10:35Z,2,0,1,15.35,34,210
2026-07-30T03:10:35Z,3,0,1,16.35,32,210
2026-07-30T03:10:35Z,4,0,29902,17.43,31,210
2026-07-30T03:10:35Z,5,0,29900,15.45,33,210
2026-07-30T03:10:35Z,6,0,1184,76.58,51,2430
2026-07-30T03:10:35Z,7,0,4,16.74,47,210
2026-07-30T03:10:36Z,0,100,32094,460.72,68,2602
2026-07-30T03:10:36Z,1,0,31854,18.61,38,210
2026-07-30T03:10:36Z,2,0,1,12.82,34,210
2026-07-30T03:10:36Z,3,0,1,17.64,32,210
2026-07-30T03:10:36Z,4,0,29902,15.55,31,210
2026-07-30T03:10:36Z,5,0,29900,16.56,33,210
2026-07-30T03:10:36Z,6,0,1184,75.94,50,2430
2026-07-30T03:10:36Z,7,0,4,16.02,47,210
2026-07-30T03:10:38Z,0,99,32094,314.81,60,2812
2026-07-30T03:10:38Z,1,0,31854,17.00,38,210
2026-07-30T03:10:38Z,2,0,1,14.35,34,210
2026-07-30T03:10:38Z,3,0,1,17.28,32,210
2026-07-30T03:10:38Z,4,0,29902,18.08,31,210
2026-07-30T03:10:38Z,5,0,29900,15.18,33,210
2026-07-30T03:10:38Z,6,0,1184,74.65,50,2430
2026-07-30T03:10:38Z,7,0,4,15.52,47,210
2026-07-30T03:10:39Z,0,100,32094,440.17,68,2610
2026-07-30T03:10:39Z,1,0,31854,19.04,38,210
2026-07-30T03:10:39Z,2,0,1,14.97,34,210
2026-07-30T03:10:39Z,3,0,1,16.74,32,210
2026-07-30T03:10:39Z,4,0,29902,15.16,31,210
2026-07-30T03:10:39Z,5,0,29900,16.23,33,210
2026-07-30T03:10:39Z,6,0,1184,74.32,50,2430
2026-07-30T03:10:39Z,7,0,1184,49.12,47,2617
2026-07-30T03:10:43Z,0,100,32094,451.65,66,2602
2026-07-30T03:10:43Z,1,0,31854,17.53,37,210
2026-07-30T03:10:43Z,2,0,1,14.61,34,210
2026-07-30T03:10:43Z,3,0,1,16.12,32,210
2026-07-30T03:10:43Z,4,0,29902,15.62,31,210
2026-07-30T03:10:43Z,5,0,29900,15.54,33,210
2026-07-30T03:10:43Z,6,0,1184,74.05,50,2430
2026-07-30T03:10:43Z,7,0,1184,69.19,47,2430
2026-07-30T03:10:44Z,0,99,32094,321.54,61,2812
2026-07-30T03:10:44Z,1,0,31854,16.02,37,210
2026-07-30T03:10:44Z,2,0,1,14.17,34,210
2026-07-30T03:10:44Z,3,0,1,19.48,32,210
2026-07-30T03:10:44Z,4,0,29902,16.95,31,210
2026-07-30T03:10:44Z,5,0,29900,17.62,33,210
2026-07-30T03:10:44Z,6,0,1184,75.33,50,2430
2026-07-30T03:10:44Z,7,0,1184,68.77,47,2430
2026-07-30T03:10:46Z,0,100,32094,313.09,68,2805
2026-07-30T03:10:46Z,1,0,31854,16.75,37,210
2026-07-30T03:10:46Z,2,0,1,15.63,34,202
2026-07-30T03:10:46Z,3,0,1,17.29,32,210
2026-07-30T03:10:46Z,4,0,29902,16.05,31,210
2026-07-30T03:10:46Z,5,0,29900,15.01,33,210
2026-07-30T03:10:46Z,6,0,1184,73.48,49,2430
2026-07-30T03:10:46Z,7,0,1184,69.62,47,2430
2026-07-30T03:10:47Z,0,75,32094,443.32,66,2362
2026-07-30T03:10:47Z,1,0,31854,17.34,37,210
2026-07-30T03:10:47Z,2,0,1,13.16,34,210
2026-07-30T03:10:47Z,3,0,1,17.78,32,210
2026-07-30T03:10:47Z,4,0,29902,15.51,31,210
2026-07-30T03:10:47Z,5,0,29900,17.92,33,210
2026-07-30T03:10:47Z,6,0,1184,75.63,49,2430
2026-07-30T03:10:47Z,7,0,1184,67.42,47,2430
2026-07-30T03:10:49Z,0,100,32094,450.26,67,2625
2026-07-30T03:10:49Z,1,0,31854,16.51,37,210
2026-07-30T03:10:49Z,2,0,1,15.71,34,210
2026-07-30T03:10:49Z,3,0,1,18.01,32,210
2026-07-30T03:10:49Z,4,0,29902,17.58,31,210
2026-07-30T03:10:49Z,5,0,29900,13.86,33,210
2026-07-30T03:10:49Z,6,0,1184,74.05,49,2430
2026-07-30T03:10:49Z,7,0,1184,70.32,47,2430
2026-07-30T03:10:50Z,0,100,32094,450.08,68,2610
2026-07-30T03:10:50Z,1,0,31854,18.95,37,210
2026-07-30T03:10:50Z,2,0,1,12.75,34,210
2026-07-30T03:10:50Z,3,0,1,16.41,32,210
2026-07-30T03:10:50Z,4,0,29902,15.45,31,210
2026-07-30T03:10:50Z,5,0,29900,15.04,33,210
2026-07-30T03:10:50Z,6,0,1184,74.57,49,2430
2026-07-30T03:10:50Z,7,0,1184,67.69,46,2430
2026-07-30T03:10:52Z,0,99,32094,292.77,61,2812
2026-07-30T03:10:52Z,1,0,31854,17.90,37,210
2026-07-30T03:10:52Z,2,0,1,13.74,34,210
2026-07-30T03:10:52Z,3,0,1,18.72,32,210
2026-07-30T03:10:52Z,4,0,29902,18.09,31,210
2026-07-30T03:10:52Z,5,0,29900,15.18,33,210
2026-07-30T03:10:52Z,6,0,1184,34.06,48,360
2026-07-30T03:10:52Z,7,0,1184,69.12,46,2430
2026-07-30T03:10:53Z,0,99,32094,323.35,61,2812
2026-07-30T03:10:53Z,1,0,31854,17.97,37,210
2026-07-30T03:10:53Z,2,0,1,13.84,34,210
2026-07-30T03:10:53Z,3,0,1,16.67,32,210
2026-07-30T03:10:53Z,4,0,29902,17.74,31,210
2026-07-30T03:10:53Z,5,0,29900,14.90,33,210
2026-07-30T03:10:53Z,6,0,1184,16.74,48,210
2026-07-30T03:10:53Z,7,0,1184,69.01,46,2430
2026-07-30T03:10:55Z,0,99,32094,289.66,60,2820
2026-07-30T03:10:55Z,1,0,31854,18.89,37,210
2026-07-30T03:10:55Z,2,0,1,12.19,34,210
2026-07-30T03:10:55Z,3,0,1,19.25,32,210
2026-07-30T03:10:55Z,4,0,29902,16.41,31,210
2026-07-30T03:10:55Z,5,0,29900,16.68,33,210
2026-07-30T03:10:55Z,6,0,1184,16.61,48,210
2026-07-30T03:10:55Z,7,0,1184,67.86,46,2430
2026-07-30T03:10:57Z,0,100,32094,451.89,66,2617
2026-07-30T03:10:57Z,1,0,31854,17.22,37,210
2026-07-30T03:10:57Z,2,0,1,15.32,34,210
2026-07-30T03:10:57Z,3,0,1,18.79,32,210
2026-07-30T03:10:57Z,4,0,29902,17.45,31,210
2026-07-30T03:10:57Z,5,0,29900,14.31,33,210
2026-07-30T03:10:57Z,6,0,1184,16.36,47,210
2026-07-30T03:10:57Z,7,0,1184,29.12,45,345
2026-07-30T03:11:00Z,0,99,32094,292.20,61,2812
2026-07-30T03:11:00Z,1,0,31854,15.72,37,210
2026-07-30T03:11:00Z,2,0,1,13.94,34,210
2026-07-30T03:11:00Z,3,0,1,18.12,32,210
2026-07-30T03:11:00Z,4,0,29902,17.44,31,202
2026-07-30T03:11:00Z,5,0,29900,14.43,33,210
2026-07-30T03:11:00Z,6,0,1184,15.31,47,210
2026-07-30T03:11:00Z,7,0,1184,14.79,45,210
2026-07-30T03:11:02Z,0,100,32094,424.40,68,2610
2026-07-30T03:11:02Z,1,0,31854,18.70,37,210
2026-07-30T03:11:02Z,2,0,1,13.61,34,210
2026-07-30T03:11:02Z,3,0,1,17.95,32,210
2026-07-30T03:11:02Z,4,0,29902,15.81,31,210
2026-07-30T03:11:02Z,5,0,29900,17.45,33,210
2026-07-30T03:11:02Z,6,0,1184,14.06,47,210
2026-07-30T03:11:02Z,7,0,1184,15.33,44,210
2026-07-30T03:11:03Z,0,99,32094,353.66,61,2812
2026-07-30T03:11:03Z,1,0,31854,16.18,37,210
2026-07-30T03:11:03Z,2,0,1,13.12,34,210
2026-07-30T03:11:03Z,3,0,1,18.84,32,210
2026-07-30T03:11:03Z,4,0,29902,16.93,31,210
2026-07-30T03:11:03Z,5,0,29900,16.14,33,210
2026-07-30T03:11:03Z,6,0,1184,15.64,47,210
2026-07-30T03:11:03Z,7,0,1184,14.19,44,210
2026-07-30T03:11:05Z,0,100,32094,466.64,68,2610
2026-07-30T03:11:05Z,1,0,31854,17.67,37,210
2026-07-30T03:11:05Z,2,0,1,14.95,34,210
2026-07-30T03:11:05Z,3,0,1,16.76,32,210
2026-07-30T03:11:05Z,4,0,29902,16.16,31,210
2026-07-30T03:11:05Z,5,0,29900,15.47,33,210
2026-07-30T03:11:05Z,6,0,1184,15.03,47,210
2026-07-30T03:11:05Z,7,0,1184,15.37,44,210
2026-07-30T03:11:06Z,0,99,32094,303.54,61,2812
2026-07-30T03:11:06Z,1,0,31854,18.79,37,210
2026-07-30T03:11:06Z,2,0,1,13.10,34,210
2026-07-30T03:11:06Z,3,0,1,19.53,32,210
2026-07-30T03:11:06Z,4,0,29902,16.88,31,202
2026-07-30T03:11:06Z,5,0,29900,16.86,33,210
