Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785379711,1,TTFT,S2,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,2,0,161.21666401159018,165.137254021829,161.21666401159018,169.0578440320678,1153.0
1785379711,1,total,S2,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1226.6824590042233,1280.6980770255905,1226.6824590042233,1334.7136950469576,256.0
1785379711,1,,Aggregated,0.000000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,4,0,170.0,722.9176655237097,161.21666401159018,1334.7136950469576,704.5
1785379712,1,TTFT,S2,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,2,0,161.21666401159018,165.137254021829,161.21666401159018,169.0578440320678,1153.0
1785379712,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1226.6824590042233,1280.6980770255905,1226.6824590042233,1334.7136950469576,256.0
1785379712,1,TTFT,S3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2314.5347489626147,2314.5347489626147,2314.5347489626147,2314.5347489626147,9649.0
1785379712,1,total,S3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3393.161099986173,3393.161099986173,3393.161099986173,3393.161099986173,256.0
1785379712,1,,Aggregated,0.400000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,6,0,1200.0,1433.2277518406045,161.21666401159018,3393.161099986173,2120.5
1785379713,1,TTFT,S2,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,2,0,161.21666401159018,165.137254021829,161.21666401159018,169.0578440320678,1153.0
1785379713,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1226.6824590042233,1280.6980770255905,1226.6824590042233,1334.7136950469576,256.0
1785379713,1,TTFT,S3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2314.5347489626147,2314.5347489626147,2314.5347489626147,2314.5347489626147,9649.0
1785379713,1,total,S3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3393.161099986173,3393.161099986173,3393.161099986173,3393.161099986173,256.0
1785379713,1,,Aggregated,0.400000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,6,0,1200.0,1433.2277518406045,161.21666401159018,3393.161099986173,2120.5
1785379714,1,TTFT,S2,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,3,0,160.0,159.39526401537782,147.91128400247544,169.0578440320678,1153.0
1785379714,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1300.0,1291.426107365017,1226.6824590042233,1334.7136950469576,256.0
1785379714,1,TTFT,S3,0.000000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1,0,2314.5347489626147,2314.5347489626147,2314.5347489626147,2314.5347489626147,9649.0
1785379714,1,total,S3,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3393.161099986173,3393.161099986173,3393.161099986173,3393.161099986173,256.0
1785379714,1,,Aggregated,0.400000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,8,0,1200.0,1257.5199953862466,147.91128400247544,3393.161099986173,1766.5
1785379715,1,TTFT,S2,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,3,0,160.0,159.39526401537782,147.91128400247544,169.0578440320678,1153.0
1785379715,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1300.0,1291.426107365017,1226.6824590042233,1334.7136950469576,256.0
1785379715,1,TTFT,S3,0.000000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1,0,2314.5347489626147,2314.5347489626147,2314.5347489626147,2314.5347489626147,9649.0
1785379715,1,total,S3,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3393.161099986173,3393.161099986173,3393.161099986173,3393.161099986173,256.0
1785379715,1,,Aggregated,0.400000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,8,0,1200.0,1257.5199953862466,147.91128400247544,3393.161099986173,1766.5
1785379716,1,TTFT,S2,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,3,0,160.0,159.39526401537782,147.91128400247544,169.0578440320678,1153.0
1785379716,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1300.0,1291.426107365017,1226.6824590042233,1334.7136950469576,256.0
1785379716,1,TTFT,S3,0.000000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1,0,2314.5347489626147,2314.5347489626147,2314.5347489626147,2314.5347489626147,9649.0
1785379716,1,total,S3,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3393.161099986173,3393.161099986173,3393.161099986173,3393.161099986173,256.0
1785379716,1,,Aggregated,0.400000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,8,0,1200.0,1257.5199953862466,147.91128400247544,3393.161099986173,1766.5
1785379717,1,TTFT,S2,0.300000,0.000000,170,170,170,170,170,170,170,170,170,170,170,3,0,160.0,159.39526401537782,147.91128400247544,169.0578440320678,1153.0
1785379717,1,total,S2,0.300000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1300.0,1291.426107365017,1226.6824590042233,1334.7136950469576,256.0
1785379717,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379717,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379717,1,,Aggregated,0.800000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,10,0,1300.0,1579.5231248019263,147.91128400247544,3406.157085963059,2403.7
1785379718,1,TTFT,S2,0.300000,0.000000,150,150,170,170,170,170,170,170,170,170,170,4,0,150.0,153.54610377107747,135.99862303817645,169.0578440320678,1153.0
1785379718,1,total,S2,0.300000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,4,0,1300.0,1293.8099930324825,1226.6824590042233,1334.7136950469576,256.0
1785379718,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379718,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379718,1,,Aggregated,0.800000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,12,0,1300.0,1436.0159600910265,135.99862303817645,3406.157085963059,2120.5
1785379719,1,TTFT,S2,0.300000,0.000000,150,150,170,170,170,170,170,170,170,170,170,4,0,150.0,153.54610377107747,135.99862303817645,169.0578440320678,1153.0
1785379719,1,total,S2,0.300000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,4,0,1300.0,1293.8099930324825,1226.6824590042233,1334.7136950469576,256.0
1785379719,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379719,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379719,1,,Aggregated,0.800000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,12,0,1300.0,1436.0159600910265,135.99862303817645,3406.157085963059,2120.5
1785379720,1,TTFT,S2,0.300000,0.000000,150,150,180,180,180,180,180,180,180,180,180,5,0,160.0,157.90702120866627,135.99862303817645,175.35069095902145,1153.0
1785379720,1,total,S2,0.300000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,5,0,1300.0,1282.9560710233636,1226.6824590042233,1334.7136950469576,256.0
1785379720,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379720,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379720,1,,Aggregated,1.000000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,14,0,1200.0,1331.934471074159,135.99862303817645,3406.157085963059,1918.2142857142858
1785379721,1,TTFT,S2,0.200000,0.000000,150,150,180,180,180,180,180,180,180,180,180,6,0,150.0,154.34210900760567,135.99862303817645,175.35069095902145,1153.0
1785379721,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,1300.0,1286.3262171934668,1226.6824590042233,1334.7136950469576,256.0
1785379721,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379721,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379721,1,,Aggregated,0.800000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,16,0,1200.0,1255.423568192782,135.99862303817645,3406.157085963059,1766.5
1785379722,1,TTFT,S2,0.200000,0.000000,150,150,180,180,180,180,180,180,180,180,180,6,0,150.0,154.34210900760567,135.99862303817645,175.35069095902145,1153.0
1785379722,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,1300.0,1286.3262171934668,1226.6824590042233,1334.7136950469576,256.0
1785379722,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379722,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379722,1,,Aggregated,0.800000,0.000000,1300,1300,1300,2300,3400,3400,3400,3400,3400,3400,3400,16,0,1200.0,1255.423568192782,135.99862303817645,3406.157085963059,1766.5
1785379723,1,TTFT,S2,0.200000,0.000000,150,150,180,180,180,180,180,180,180,180,180,6,0,150.0,154.34210900760567,135.99862303817645,175.35069095902145,1153.0
1785379723,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,1300.0,1286.3262171934668,1226.6824590042233,1334.7136950469576,256.0
1785379723,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2,0,2314.5347489626147,2321.724473964423,2314.5347489626147,2328.914198966231,9649.0
1785379723,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,3400.0,3399.659092974616,3393.161099986173,3406.157085963059,256.0
1785379723,1,,Aggregated,0.800000,0.000000,1300,1300,1300,2300,3400,3400,3400,3400,3400,3400,3400,16,0,1200.0,1255.423568192782,135.99862303817645,3406.157085963059,1766.5
1785379724,1,TTFT,S2,0.400000,0.000000,150,150,180,180,180,180,180,180,180,180,180,6,0,150.0,154.34210900760567,135.99862303817645,175.35069095902145,1153.0
1785379724,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,1300.0,1286.3262171934668,1226.6824590042233,1334.7136950469576,256.0
1785379724,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2314.5347489626147,2321.962180644429,2314.5347489626147,2328.914198966231,9649.0
1785379724,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,3400.0,3399.602002988104,3393.161099986173,3406.157085963059,256.0
1785379724,1,,Aggregated,1.200000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,18,0,1300.0,1433.8168060057797,135.99862303817645,3406.157085963059,2120.5
1785379725,1,TTFT,S2,0.400000,0.000000,140,140,180,180,180,180,180,180,180,180,180,6,0,150.0,154.34210900760567,135.99862303817645,175.35069095902145,1153.0
1785379725,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,1300.0,1286.3262171934668,1226.6824590042233,1334.7136950469576,256.0
1785379725,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2314.5347489626147,2321.962180644429,2314.5347489626147,2328.914198966231,9649.0
1785379725,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,3400.0,3399.602002988104,3393.161099986173,3406.157085963059,256.0
1785379725,1,,Aggregated,1.200000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,18,0,1300.0,1433.8168060057797,135.99862303817645,3406.157085963059,2120.5
1785379726,1,TTFT,S2,0.400000,0.000000,140,140,180,180,180,180,180,180,180,180,180,7,0,150.0,152.73178071947768,135.99862303817645,175.35069095902145,1153.0
1785379726,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,7,0,1300.0,1289.686124455849,1226.6824590042233,1334.7136950469576,256.0
1785379726,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2314.5347489626147,2321.962180644429,2314.5347489626147,2328.914198966231,9649.0
1785379726,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,3400.0,3399.602002988104,3393.161099986173,3406.157085963059,256.0
1785379726,1,,Aggregated,1.000000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,20,0,1300.0,1363.0808943562442,135.99862303817645,3406.157085963059,1978.9
1785379727,1,TTFT,S2,0.400000,0.000000,140,140,180,180,180,180,180,180,180,180,180,7,0,150.0,152.73178071947768,135.99862303817645,175.35069095902145,1153.0
1785379727,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,7,0,1300.0,1289.686124455849,1226.6824590042233,1334.7136950469576,256.0
1785379727,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2314.5347489626147,2321.962180644429,2314.5347489626147,2328.914198966231,9649.0
1785379727,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,3400.0,3399.602002988104,3393.161099986173,3406.157085963059,256.0
1785379727,1,,Aggregated,1.000000,0.000000,1300,1300,1300,2300,3400,3400,3400,3400,3400,3400,3400,20,0,1300.0,1363.0808943562442,135.99862303817645,3406.157085963059,1978.9
1785379728,1,TTFT,S2,0.400000,0.000000,140,140,180,180,180,180,180,180,180,180,180,7,0,150.0,152.73178071947768,135.99862303817645,175.35069095902145,1153.0
1785379728,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,7,0,1300.0,1289.686124455849,1226.6824590042233,1334.7136950469576,256.0
1785379728,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2314.5347489626147,2321.962180644429,2314.5347489626147,2328.914198966231,9649.0
1785379728,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,3400.0,3399.602002988104,3393.161099986173,3406.157085963059,256.0
1785379728,1,,Aggregated,1.000000,0.000000,1300,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,20,0,1300.0,1363.0808943562442,135.99862303817645,3406.157085963059,1978.9
1785379729,1,TTFT,S2,0.400000,0.000000,140,140,140,140,140,140,140,140,140,140,140,7,0,150.0,152.73178071947768,135.99862303817645,175.35069095902145,1153.0
1785379729,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,7,0,1300.0,1289.686124455849,1226.6824590042233,1334.7136950469576,256.0
1785379729,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4,0,2314.5347489626147,2325.1617984788027,2314.5347489626147,2334.7606519819237,9649.0
1785379729,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,4,0,3400.0,3402.495387228555,3393.161099986173,3411.175539949909,256.0
1785379729,1,,Aggregated,1.200000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,22,0,1300.0,1500.3433672298509,135.99862303817645,3411.175539949909,2249.2272727272725
1785379730,1,TTFT,S2,0.400000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379730,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379730,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4,0,2314.5347489626147,2325.1617984788027,2314.5347489626147,2334.7606519819237,9649.0
1785379730,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,4,0,3400.0,3402.495387228555,3393.161099986173,3411.175539949909,256.0
1785379730,1,,Aggregated,1.000000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,24,0,1300.0,1435.1569261295178,135.51605702377856,3411.175539949909,2120.5
1785379731,1,TTFT,S2,0.400000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379731,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379731,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4,0,2314.5347489626147,2325.1617984788027,2314.5347489626147,2334.7606519819237,9649.0
1785379731,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,4,0,3400.0,3402.495387228555,3393.161099986173,3411.175539949909,256.0
1785379731,1,,Aggregated,1.000000,0.000000,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,24,0,1300.0,1435.1569261295178,135.51605702377856,3411.175539949909,2120.5
1785379732,1,TTFT,S2,0.400000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379732,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379732,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4,0,2314.5347489626147,2325.1617984788027,2314.5347489626147,2334.7606519819237,9649.0
1785379732,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,4,0,3400.0,3402.495387228555,3393.161099986173,3411.175539949909,256.0
1785379732,1,,Aggregated,1.000000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,24,0,1300.0,1435.1569261295178,135.51605702377856,3411.175539949909,2120.5
1785379733,1,TTFT,S2,0.400000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379733,1,total,S2,0.400000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379733,1,TTFT,S3,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4,0,2314.5347489626147,2325.1617984788027,2314.5347489626147,2334.7606519819237,9649.0
1785379733,1,total,S3,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,4,0,3400.0,3402.495387228555,3393.161099986173,3411.175539949909,256.0
1785379733,1,,Aggregated,1.000000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,24,0,1300.0,1435.1569261295178,135.51605702377856,3411.175539949909,2120.5
1785379734,1,TTFT,S2,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379734,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379734,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5,0,2304.3692389619537,2321.003286575433,2304.3692389619537,2334.7606519819237,9649.0
1785379734,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3400.0,3398.4198877820745,3382.1178899961524,3411.175539949909,256.0
1785379734,1,,Aggregated,0.800000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,26,0,1300.0,1543.471282925636,135.51605702377856,3411.175539949909,2338.346153846154
1785379735,1,TTFT,S2,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379735,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379735,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5,0,2304.3692389619537,2321.003286575433,2304.3692389619537,2334.7606519819237,9649.0
1785379735,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3400.0,3398.4198877820745,3382.1178899961524,3411.175539949909,256.0
1785379735,1,,Aggregated,0.800000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,26,0,1300.0,1543.471282925636,135.51605702377856,3411.175539949909,2338.346153846154
1785379736,1,TTFT,S2,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379736,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
1785379736,1,TTFT,S3,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5,0,2304.3692389619537,2321.003286575433,2304.3692389619537,2334.7606519819237,9649.0
1785379736,1,total,S3,0.200000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3400.0,3398.4198877820745,3382.1178899961524,3411.175539949909,256.0
1785379736,1,,Aggregated,0.800000,0.000000,2300,2300,3400,3400,3400,3400,3400,3400,3400,3400,3400,26,0,1300.0,1543.471282925636,135.51605702377856,3411.175539949909,2338.346153846154
1785379737,1,TTFT,S2,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,8,0,140.0,150.5798152575153,135.51605702377856,175.35069095902145,1153.0
1785379737,1,total,S2,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,8,0,1300.0,1291.0623702773592,1226.6824590042233,1334.7136950469576,256.0
